rank,term,n_tokens,freq
2826,"elementary excitations",2,27
2827,"kinetic term",2,27
2828,"brownian dynamics",2,27
2829,"resonance peak",2,27
2830,"relaxation process",2,27
2831,"driving force",2,27
2832,"experimental tests",2,27
2833,"mass gap",2,27
2834,"hyperfine structure",2,27
2835,"resistivity measurements",2,27
2836,"weak localization",2,27
2837,"real parts",2,27
2838,"electronic excitations",2,27
2839,"psi production",2,27
2840,"azimuthal correlations",2,27
2841,"high precision measurements",3,27
2842,"feynman amplitudes",2,27
2843,"consistency conditions",2,27
2844,"flavor violation",2,27
2845,"grand unification",2,27
2846,"observable universe",2,27
2847,"free boundary conditions",3,27
2848,"lepton number",2,27
2849,"reduction technique",2,27
2850,"free networks",2,27
2851,"direction perpendicular",2,27
2852,"classical trajectories",2,27
2853,"image processing",2,27
2854,"hubble parameter",2,27
2855,"conformally invariant",2,27
2856,"parity violation",2,27
2857,"sign problem",2,27
2858,"direct numerical simulations",3,27
2859,"multiwavelength observations",2,27
2860,"group velocity",2,27
2861,"band edge",2,27
2862,"radial motions",2,27
2863,"occurs via",2,27
2864,"ferromagnetic ordering",2,27
2865,"kondo model",2,27
2866,"closed oriented",2,27
2867,"bias voltage",2,27
2868,"coherent control",2,27
2869,"two dimensional electron transport",4,26
2870,"negative differential",2,26
2871,"domain specific",2,26
2872,"detailed numerical",2,26
2873,"whole class",2,26
2874,"quantum error correction",3,26
2875,"de broglie",2,26
2876,"poisson statistics",2,26
2877,"momentum space time",3,26
2878,"state preparation",2,26
2879,"completely positive",2,26
2880,"error probability",2,26
2881,"maximally entangled state",3,26
2882,"compute analytically",2,26
2883,"whole process",2,26
2884,"fractal structure",2,26
2885,"path integrals",2,26
2886,"viscosity solution",2,26
2887,"combinatorial methods",2,26
2888,"toric geometry",2,26
2889,"numerical computations",2,26
2890,"soft excess",2,26
2891,"feedback processes",2,26
2892,"extended emission",2,26
2893,"broad line",2,26
2894,"surrounding gas",2,26
2895,"peak flux",2,26
2896,"relative orientation",2,26
2897,"iii stars",2,26
2898,"homogeneous sample",2,26
2899,"eclipsing binaries",2,26
2900,"tauri stars",2,26
2901,"temperature profile",2,26
2902,"powerful probe",2,26
2903,"landau equation",2,26
2904,"sterile neutrinos",2,26
2905,"solar surface",2,26
2906,"diffusive regime",2,26
2907,"carry over",2,26
2908,"bayesian analysis",2,26
2909,"incident light",2,26
2910,"selection function",2,26
2911,"galactic halo",2,26
2912,"coronal plasma",2,26
2913,"near uv",2,26
2914,"main peak",2,26
2915,"low mass spectrum",3,26
2916,"main sequence stars",3,26
2917,"black hole binaries",3,26
2918,"large extra",2,26
2919,"sample corresponds",2,26
2920,"intergalactic medium igm",3,26
2921,"long period",2,26
2922,"position angle",2,26
2923,"gravitational interactions",2,26
2924,"starburst galaxy",2,26
2925,"inner core",2,26
2926,"empirical measure",2,26
2927,"modular structure",2,26
2928,"nucleus scattering",2,26
2929,"dirichlet problem",2,26
2930,"free products",2,26
2931,"original proof",2,26
2932,"bipartite graphs",2,26
2933,"hamiltonian structures",2,26
2934,"explicit formulae",2,26
2935,"non isomorphic",2,26
2936,"regular graphs",2,26
2937,"first integrals",2,26
2938,"limit theorems",2,26
2939,"scalar product",2,26
2940,"elementary methods",2,26
2941,"statistical mechanical",2,26
2942,"gravitational field equations",3,26
2943,"brane tension",2,26
2944,"bulk spacetime",2,26
2945,"cosmological constant lambda",3,26
2946,"bekenstein hawking entropy",3,26
2947,"semiclassical approach",2,26
2948,"klein gordon equation",3,26
2949,"laser interferometer",2,26
2950,"vortex state",2,26
2951,"optical elements",2,26
2952,"two dimensional hubbard model",4,26
2953,"expansion around",2,26
2954,"thermal fluctuation",2,26
2955,"microscopic origin",2,26
2956,"electrical resistivity",2,26
2957,"narrow line",2,26
2958,"site repulsion",2,26
2959,"experimental techniques",2,26
2960,"structural change",2,26
2961,"short lived",2,26
2962,"diffusive motion",2,26
2963,"coulomb repulsion",2,26
2964,"non abelian group",3,26
2965,"optical conductivity",2,26
2966,"direct calculation",2,26
2967,"shape anisotropy",2,26
2968,"control parameter",2,26
2969,"contact process",2,26
2970,"parameter regimes",2,26
2971,"numerical evaluation",2,26
2972,"repulsive interaction",2,26
2973,"characteristic length",2,26
2974,"atomic nuclei",2,26
2975,"neutrinoless double beta decay",4,26
2976,"collision energies",2,26
2977,"meson baryon",2,26
2978,"cross section sigma",3,26
2979,"simplified models",2,26
2980,"cp odd",2,26
2981,"electroweak precision",2,26
2982,"charge asymmetry",2,26
2983,"tau lepton",2,26
2984,"lower mass",2,26
2985,"term proportional",2,26
2986,"coupled channels",2,26
2987,"yang mills theories",3,26
2988,"vector bundle",2,26
2989,"heterotic string",2,26
2990,"energy balance",2,26
2991,"principal component",2,26
2992,"negative refraction",2,26
2993,"magnetic field configurations",3,26
2994,"he like",2,26
2995,"heat flux",2,26
2996,"extending over",2,26
2997,"success probability",2,26
2998,"reduction procedure",2,26
2999,"kohn sham",2,26
3000,"globular cluster",2,26
3001,"evolve through",2,26
3002,"electromagnetic form factors",3,26
3003,"scalar mesons",2,26
3004,"quantum chromodynamics",2,26
3005,"young massive",2,26
3006,"unified theory",2,26
3007,"angle resolved photoemission",3,26
3008,"positive maps",2,26
3009,"classical computer",2,25
3010,"mathematical formalism",2,25
3011,"integer quantum",2,25
3012,"small bodies",2,25
3013,"decoherence rate",2,25
3014,"destructive interference",2,25
3015,"transmission coefficients",2,25
3016,"spin qubits",2,25
3017,"three kinds",2,25
3018,"passes through",2,25
3019,"cylindrical geometry",2,25
3020,"spontaneous decay",2,25
3021,"finite alphabet",2,25
3022,"optical trap",2,25
3023,"dipole radiation",2,25
3024,"normal ordering",2,25
3025,"basis sets",2,25
3026,"solvable model",2,25
3027,"epsilon expansion",2,25
3028,"gross pitaevskii",2,25
3029,"nonlinear schr odinger equation",4,25
3030,"aharonov bohm effect",3,25
3031,"log epsilon",2,25
3032,"three stage",2,25
3033,"np complete",2,25
3034,"projection onto",2,25
3035,"long time series",3,25
3036,"single user",2,25
3037,"block codes",2,25
3038,"approach combines",2,25
3039,"simple proofs",2,25
3040,"arithmetic properties",2,25
3041,"cataclysmic variables",2,25
3042,"rule approach",2,25
3043,"stellar bar",2,25
3044,"flux tubes",2,25
3045,"planet formation",2,25
3046,"large magellanic cloud lmc",4,25
3047,"source population",2,25
3048,"host star",2,25
3049,"second variation",2,25
3050,"cluster abell",2,25
3051,"event rate",2,25
3052,"supernova remnant snr",3,25
3053,"massless particles",2,25
3054,"cluster ngc",2,25
3055,"complex reflection",2,25
3056,"connected component",2,25
3057,"jet induced",2,25
3058,"sound modes",2,25
3059,"spectral energy distribution",3,25
3060,"dark matter fields",3,25
3061,"asymptotic regime",2,25
3062,"data reduction",2,25
3063,"nearby spiral galaxies",3,25
3064,"simultaneous measurements",2,25
3065,"eclipsing binary system",3,25
3066,"radiation emitted",2,25
3067,"after having",2,25
3068,"supernova explosion",2,25
3069,"effective temperatures",2,25
3070,"optical characterization",2,25
3071,"near earth",2,25
3072,"forming region",2,25
3073,"long slit",2,25
3074,"non rotating",2,25
3075,"central object",2,25
3076,"low mass ratio",3,25
3077,"star forming region",3,25
3078,"hadron collider lhc",3,25
3079,"neutrino scattering",2,25
3080,"thermal conduction",2,25
3081,"spatial scales",2,25
3082,"combinatorial interpretation",2,25
3083,"al cite",2,25
3084,"complete intersections",2,25
3085,"prior information",2,25
3086,"covariance matrix",2,25
3087,"arbitrary length",2,25
3088,"mild conditions",2,25
3089,"discrete series",2,25
3090,"lebesgue measure",2,25
3091,"totally geodesic",2,25
3092,"smooth projective space",3,25
3093,"algebraically closed",2,25
3094,"usual definition",2,25
3095,"parameters characterizing",2,25
3096,"k3 surface",2,25
3097,"quasi bound",2,25
3098,"normal forms",2,25
3099,"square integrable",2,25
3100,"timing analysis",2,25
3101,"optical cavity",2,25
3102,"strongly reduced",2,25
3103,"dimer model",2,25
3104,"two possibilities",2,25
3105,"thomas fermi",2,25
3106,"phonon scattering",2,25
3107,"yukawa potential",2,25
3108,"lowest energy",2,25
3109,"analytic methods",2,25
3110,"differential conductance",2,25
3111,"universal features",2,25
3112,"surface densities",2,25
3113,"half filled",2,25
3114,"ward identities",2,25
3115,"dilute limit",2,25
3116,"angular momenta",2,25
3117,"pt gev",2,25
3118,"nuclear equation",2,25
3119,"fragmentation function",2,25
3120,"path dependent",2,25
3121,"open charm",2,25
3122,"charged fermions",2,25
3123,"light ratios",2,25
3124,"higgs boson production",3,25
3125,"cp violating",2,25
3126,"ultraviolet uv",2,25
3127,"quenched approximation",2,25
3128,"lowest lying",2,25
3129,"ds mesons",2,25
3130,"susy breaking",2,25
3131,"maximally supersymmetric",2,25
3132,"fundamental strings",2,25
3133,"action principle",2,25
3134,"type iia",2,25
3135,"baryon density",2,25
3136,"potts model",2,25
3137,"crossed product",2,25
3138,"spatial distributions",2,25
3139,"peak luminosity",2,25
3140,"magnetic field strengths",3,25
3141,"coupled cluster",2,25
3142,"data release",2,25
3143,"experimental data set",3,25
3144,"friedmann equation",2,25
3145,"gev c2",2,25
3146,"significant change",2,25
3147,"fractional brownian motion",3,25
3148,"elliptic equations",2,25
3149,"frequency omega",2,25
3150,"underdoped cuprates",2,25
3151,"pairing gap",2,25
3152,"anomalous magnetic",2,25
3153,"dipolar interactions",2,25
3154,"finite collection",2,25
3155,"contact manifolds",2,25
3156,"isomorphism classes",2,25
3157,"differential operator",2,25
3158,"model atmosphere",2,25
3159,"inelastic processes",2,25
3160,"q2 gev",2,25
3161,"structural information",2,25
3162,"international linear collider ilc",4,25
3163,"spatially periodic",2,24
3164,"sub wavelength",2,24
3165,"nano scale",2,24
3166,"time window",2,24
3167,"single qubit systems",3,24
3168,"atomic diffusion",2,24
3169,"key feature",2,24
3170,"quadrupole moments",2,24
3171,"higher genus",2,24
3172,"coherent population",2,24
3173,"individual components",2,24
3174,"nonlinear partial differential equation",4,24
3175,"error term",2,24
3176,"systems biology",2,24
3177,"time evolution equations",3,24
3178,"real life",2,24
3179,"stationary distributions",2,24
3180,"orthogonal group",2,24
3181,"quadratic polynomial",2,24
3182,"form expressions",2,24
3183,"alternative mechanism",2,24
3184,"exotic particles",2,24
3185,"supernova neutrinos",2,24
3186,"sky maps",2,24
3187,"halo mass",2,24
3188,"information criterion",2,24
3189,"continuum images",2,24
3190,"few kev",2,24
3191,"masses below",2,24
3192,"clear signature",2,24
3193,"production rates",2,24
3194,"small magellanic cloud smc",4,24
3195,"mm continuum",2,24
3196,"radio jets",2,24
3197,"vibrational states",2,24
3198,"radio pulsars",2,24
3199,"jet axis",2,24
3200,"eso vlt",2,24
3201,"magnitude higher",2,24
3202,"transiting planet",2,24
3203,"break galaxies",2,24
3204,"cosmological perturbations",2,24
3205,"ionized gas",2,24
3206,"smooth transition",2,24
3207,"micron flux",2,24
3208,"jet like",2,24
3209,"photometric redshifts",2,24
3210,"flux ratio",2,24
3211,"surprising result",2,24
3212,"below kev",2,24
3213,"empirical relation",2,24
3214,"direct determination",2,24
3215,"total variation",2,24
3216,"coupled cavities",2,24
3217,"bayesian approach",2,24
3218,"fundamental mode",2,24
3219,"deconfinement phase transition",3,24
3220,"constituent quark",2,24
3221,"entire functions",2,24
3222,"rest mass",2,24
3223,"periodic modulation",2,24
3224,"holomorphic maps",2,24
3225,"proper action",2,24
3226,"difference operators",2,24
3227,"dirac operators",2,24
3228,"fractional derivatives",2,24
3229,"minimal resolution",2,24
3230,"open subset",2,24
3231,"dirichlet laplacian",2,24
3232,"noncommutative spaces",2,24
3233,"lyapunov exponent",2,24
3234,"covariant derivatives",2,24
3235,"technical result",2,24
3236,"chain complex",2,24
3237,"normal bundle",2,24
3238,"classical analogues",2,24
3239,"prime characteristic",2,24
3240,"coordinate systems",2,24
3241,"noise intensity",2,24
3242,"order unity",2,24
3243,"rooted trees",2,24
3244,"lattice paths",2,24
3245,"time derivative",2,24
3246,"single domain",2,24
3247,"being proportional",2,24
3248,"de sitter universe",3,24
3249,"metric perturbations",2,24
3250,"lorentz symmetry",2,24
3251,"correlated electrons",2,24
3252,"result agrees",2,24
3253,"yba cu",2,24
3254,"feshbach resonances",2,24
3255,"transfer torque",2,24
3256,"layer graphene",2,24
3257,"local minima",2,24
3258,"bethe ansatz equations",3,24
3259,"spin transfer",2,24
3260,"laser pulses",2,24
3261,"full 3d",2,24
3262,"polycrystalline samples",2,24
3263,"ferromagnetic resonance",2,24
3264,"correlation spectroscopy",2,24
3265,"liquid gas",2,24
3266,"correlated noise",2,24
3267,"fluctuation induced",2,24
3268,"initially prepared",2,24
3269,"regular lattice",2,24
3270,"carbon nanotube",2,24
3271,"non diagonal",2,24
3272,"life time",2,24
3273,"anderson localization",2,24
3274,"superconductor insulator",2,24
3275,"spin splitting",2,24
3276,"omega phi",2,24
3277,"transverse momentum pt",3,24
3278,"away side",2,24
3279,"three nucleon",2,24
3280,"flavor symmetry",2,24
3281,"ghost propagators",2,24
3282,"dalitz plot",2,24
3283,"mixing angle",2,24
3284,"deep inelastic",2,24
3285,"rho meson",2,24
3286,"planck mass",2,24
3287,"experimental bounds",2,24
3288,"theoretical developments",2,24
3289,"near horizon geometry",3,24
3290,"type iib",2,24
3291,"supergravity backgrounds",2,24
3292,"minkowski space",2,24
3293,"casimir effect",2,24
3294,"alpha corrections",2,24
3295,"de sitter background",3,24
3296,"fermilab tevatron collider",3,24
3297,"building block",2,24
3298,"decision making",2,24
3299,"shear flow",2,24
3300,"limit cycle",2,24
3301,"optical dipole",2,24
3302,"whole space",2,24
3303,"electric dipole",2,24
3304,"simply related",2,24
3305,"orbital eccentricity",2,24
3306,"clear signal",2,24
3307,"molecular hydrogen",2,24
3308,"fundamental constants",2,24
3309,"quasi elastic",2,24
3310,"lhc energies",2,24
3311,"cooper pair",2,24
3312,"s1 s2",2,24
3313,"optical counterpart",2,24
3314,"modular group",2,24
3315,"electric field theory",3,23
3316,"bloch equations",2,23
3317,"particle duality",2,23
3318,"quantum computer",2,23
3319,"von neumann entropy",3,23
3320,"photon loss",2,23
3321,"generic feature",2,23
3322,"factorization algorithm",2,23
3323,"classical electrodynamics",2,23
3324,"non unitary",2,23
3325,"yang baxter equation",3,23
3326,"confined inside",2,23
3327,"nearly degenerate",2,23
3328,"first passage",2,23
3329,"biological evolution",2,23
3330,"lennard jones",2,23
3331,"rigorous proof",2,23
3332,"sheds light",2,23
3333,"group members",2,23
3334,"integral representations",2,23
3335,"coding theory",2,23
3336,"individual events",2,23
3337,"two terminal",2,23
3338,"run time",2,23
3339,"matter candidate",2,23
3340,"gravitational lens",2,23
3341,"seyfert galaxy",2,23
3342,"telescope compact",2,23
3343,"inflaton potential",2,23
3344,"color magnitude diagram",3,23
3345,"bimodal distribution",2,23
3346,"significant variability",2,23
3347,"ghz continuum",2,23
3348,"young stellar",2,23
3349,"flat direction",2,23
3350,"carbon rich",2,23
3351,"driven wind",2,23
3352,"accelerated particles",2,23
3353,"lorentz factor",2,23
3354,"sample containing",2,23
3355,"long enough",2,23
3356,"synchrotron emission",2,23
3357,"crab pulsar",2,23
3358,"dimension reduction",2,23
3359,"linear stability analysis",3,23
3360,"qualitatively new",2,23
3361,"active nucleus",2,23
3362,"multiple images",2,23
3363,"intergalactic medium",2,23
3364,"parameter eta",2,23
3365,"low ionization",2,23
3366,"phase transition occurs",3,23
3367,"accretion onto",2,23
3368,"few mev",2,23
3369,"cluster members",2,23
3370,"substantial fraction",2,23
3371,"subsequent evolution",2,23
3372,"massive black hole",3,23
3373,"globular cluster ngc",3,23
3374,"radial profiles",2,23
3375,"boltzmann equations",2,23
3376,"collective oscillations",2,23
3377,"scaling relation",2,23
3378,"vertex operator",2,23
3379,"unit disc",2,23
